0 0 1 5.2
0 1 1 283.08
0 2 1 -27.12
0 3 1 209.89
0 4 1 -201.65
0 5 1 202.36
0 6 1 -180.02
0 7 1 146.94
0 8 1 -305.2
0 9 1 84
0 10 1 -249.93
0 11 1 -19.47
0 12 1 -315.57
0 13 1 70.43
0 14 1 -191.15
0 15 1 -32.3
0 16 1 -336.52
0 17 1 12.18
0 18 1 -453.56
0 19 1 71.01
0 20 1 -370.49
0 21 1 -13.89
0 22 1 -335.67
0 23 1 -49.97
0 24 1 -386.5
0 25 1 118.37
0 26 1 -347.99
0 27 1 129.52
0 28 1 -339.46
0 29 1 124.69
0 30 1 -244.93
0 31 1 173.85
