0 0 1 225.64
0 1 1 71.88
0 2 1 143.94
0 3 1 26.08
0 4 1 61.42
0 5 1 -46.72
0 6 1 8.26
0 7 1 -69.88
0 8 1 -31.58
0 9 1 -211.48
0 10 1 -47.71
0 11 1 -177.33
0 12 1 -16.21
0 13 1 -280.68
0 14 1 -70.55
0 15 1 -146.58
0 16 1 45.86
0 17 1 -147.74
0 18 1 -224.43
0 19 1 -224.09
0 20 1 -118.08
0 21 1 -310.79
0 22 1 -45.03
0 23 1 -239.04
0 24 1 -98.97
0 25 1 -227.61
0 26 1 -48.3
0 27 1 -174.27
0 28 1 81.51
0 29 1 -17.11
0 30 1 25.84
0 31 1 -115.41
